,emdb_id,map_file,raw_box_size_pixel,raw_pixel_size_angstrom,raw_recommended_contour_level,raw_resolution,downsampled_angpix,normalized_label,vol_raw_min,vol_raw_max
4232,EMD-25176,emd_25176.mrc,300,1.08,0.86,3.3,5.06250020116568,-0.572936434683811,2.29418376657131E-11,4.027503490448
4233,EMD-25535,emd_25535.mrc,400,0.95,0.01,4.6,5.93749992549419,-0.449523568431797,1.61452934355211E-11,0.036332163959742
4234,EMD-25537,emd_25537.mrc,400,0.95,0.01,3.8,5.93749992549419,-0.676288450358836,1.37388442636444E-11,0.061783399432898
4235,EMD-25538,emd_25538.mrc,400,0.95,0.0175,3.6,5.93749992549419,-0.594457966716955,1.84172659761783E-11,0.086304247379303
4236,EMD-25744,emd_25744.mrc,400,1.058,0.159,4.5,6.61249980330467,-0.776546821293178,1.15224947638826E-11,1.42311692237854
4237,EMD-26618,emd_26618.mrc,280,1.1,0.02,4,4.81250010430813,-0.404729618785868,2.88754159472049E-10,0.067196354269981
4238,EMD-26833,emd_26833.mrc,256,0.8521,0.13,3.2,3.40840005874634,-0.824254269749746,9.52939810394682E-12,1.4794100522995
4239,EMD-27329,emd_27329.mrc,384,0.7093,3,2.5,4.25579988956451,-0.879950119656313,1.44520376568758E-11,49.9792251586914
4240,EMD-31403,emd_31403.mrc,300,1,0.0065,5.8,4.6875,-0.602172917817772,2.51517973115511E-10,0.032677512615919
4241,EMD-31582,emd_31582.mrc,480,0.85,0.1,2.51,6.37500017881393,-0.705728933305615,7.25462279225347E-13,0.679645478725433
4242,EMD-31618,emd_31618.mrc,256,1.1,0.0462,3.2,4.40000009536743,-0.537049089041774,6.72338074103607E-10,0.199589192867279
4243,EMD-31810,emd_31810.mrc,256,0.858,0.015,3.92,3.43199992179871,-0.584553792058605,7.02695845955503E-10,0.072211511433125
4244,EMD-31815,emd_31815.mrc,320,0.858,0.009,4.5,4.28999990224838,-0.363368803954268,2.03954006461338E-11,0.028273826465011
4245,EMD-31948,emd_31948.mrc,220,1.307,0.023,4.04,4.49281264096499,-0.617487916594819,1.52107137996182E-09,0.120257630944252
4246,EMD-32243,emd_32243.mrc,320,0.85,0.02,3.57,4.25000011920929,-0.970986181338278,2.45630234901872E-11,1.37865340709686
4247,EMD-32245,emd_32245.mrc,192,1.4666667,0.05,4.21,4.40000009536743,-0.931605488951433,1.0487326285169E-10,1.46210563182831
4248,EMD-32247,emd_32247.mrc,256,1.04,0.03,3.16,4.15999984741211,-0.958637805849598,2.85662335799963E-12,1.45060002803803
4249,EMD-32901,emd_32901.mrc,320,1.064,0.04,3.4,5.32000005245209,-0.943761055678504,1.67549599194849E-10,1.42250180244446
4250,EMD-33035,emd_33035.mrc,384,1.05,0.1,9.4,6.29999971389771,-0.489126734037117,5.95873975162142E-11,0.391486525535583
4251,EMD-33272,emd_33272.mrc,256,1.1,0.012,3.86,4.40000009536743,-0.666672006994329,2.981127011914E-10,0.072001151740551
4252,EMD-33300,emd_33300.mrc,256,0.82,0.6,3.2,3.27999997138977,-0.837351396534796,2.23517417907715E-08,7.37786817550659
4253,EMD-33446,emd_33446.mrc,192,1.014,0.03,3.2,3.0420001745224,-0.645019898292594,6.81750619499488E-12,0.169023558497429
4254,EMD-33700,emd_33700.mrc,182,2.2,0.4,5.6,6.25625013560057,-0.501574953253352,2.13873132537401E-08,1.60505568981171
4255,EMD-33702,emd_33702.mrc,182,2.2,0.4,4.5,6.25625013560057,-0.559589523754545,5.09485476030136E-09,1.81648719310761
4256,EMD-33703,emd_33703.mrc,182,2.2,0.4,5.2,6.25625013560057,-0.496106087431442,3.70387209791545E-09,1.58763575553894
4257,EMD-33704,emd_33704.mrc,182,2.2,0.3,8,6.25625013560057,-0.55771268162594,7.93570276158562E-09,1.35658419132233
4258,EMD-33705,emd_33705.mrc,182,2.2,0.4,6.1,6.25625013560057,-0.505446021073234,4.79893635940698E-09,1.61761915683746
4259,EMD-33706,emd_33706.mrc,182,2.2,0.4,6.2,6.25625013560057,-0.466687358473808,6.355006743064E-09,1.5000581741333
4260,EMD-13743,emd_13743.mrc,320,1.086,0.021,3,5.42999982833862,-0.650664964320274,2.09213779633899E-09,0.120228409767151
4261,EMD-13752,emd_13752.mrc,300,1.086,0.0281,3.7,5.09062483906746,-0.651230844929597,8.60202742369864E-11,0.161138102412224
4262,EMD-14999,emd_14999.mrc,320,1.065,0.0115,6.2,5.3250002861023,-0.66117646040904,1.03296142472953E-10,0.067881941795349
4263,EMD-15000,emd_15000.mrc,320,1.065,0.01,5.1,5.3250002861023,-0.686845229775409,4.34325457543405E-11,0.063866183161736
4264,EMD-25038,emd_25038.mrc,248,1.66,0.034,4.35,6.43249987065792,-0.22331081372015,5.07780796576984E-12,0.087551109492779
4265,EMD-25074,emd_25074.mrc,256,1.015,0.09,3.8,4.05999994277954,-0.807088133587381,1.27640837424739E-16,0.933068573474884
4266,EMD-25171,emd_25171.mrc,300,1.08,0.7,3.8,5.06250020116568,-0.555706659211004,2.98243901797335E-10,3.15107131004333
4267,EMD-25395,emd_25395.mrc,200,0.99019,0.008,2.6,3.0943438410759,-0.67075198507977,8.03666022619609E-09,0.048595543950796
4268,EMD-25524,emd_25524.mrc,156,1.34564,0.481,4.2,3.27999736368656,-0.571247440797526,1.50971422863133E-12,2.24371838569641
4269,EMD-25525,emd_25525.mrc,156,1.34564,0.102,4.4,3.27999736368656,-0.869921818826474,1.57260890507743E-12,1.56828761100769
4270,EMD-25526,emd_25526.mrc,156,1.34564,0.04,3.4,3.27999736368656,-0.951824906450467,6.79091494409229E-13,1.660609126091
4271,EMD-25536,emd_25536.mrc,400,0.95,0.017,4,5.93749992549419,-0.482294251436112,3.66385914662981E-11,0.065674372017384
4272,EMD-25539,emd_25539.mrc,400,0.95,0.014,3.5,5.93749992549419,-0.606450776521079,1.35486144872687E-11,0.07114738970995
4273,EMD-25743,emd_25743.mrc,400,1.058,0.233,3.8,6.61249980330467,-0.681932130705911,2.59241014072265E-11,1.46509611606598
4274,EMD-25746,emd_25746.mrc,400,1.058,0.221,3.9,6.61249980330467,-0.667756139423237,1.75903545202027E-11,1.33034813404083
4275,EMD-26379,emd_26379.mrc,512,1.08,0.64,4.4,8.64000034332275,0.048635907420338,1.28621972014104E-12,1.22063338756561
4276,EMD-26616,emd_26616.mrc,320,0.825,0.02,3.3,4.12499994039536,-0.355082017986354,2.14527909325746E-10,0.062023390084505
4277,EMD-26617,emd_26617.mrc,320,0.825,0.25,3.3,4.12499994039536,-0.687288289108513,7.92127863302738E-10,1.59891676902771
4278,EMD-26619,emd_26619.mrc,280,1.1,0.02,4.3,4.81250010430813,-0.428981134090249,7.84401293918435E-11,0.070050224661827
4279,EMD-26835,emd_26835.mrc,384,0.8521001,0.036,3.7,5.11260044574738,-0.938051431211669,4.35183798719319E-11,1.16225445270538
4280,EMD-26836,emd_26836.mrc,256,1.066,0.2,2.5,4.26399993896484,-0.696524154728372,4.3518511710916E-11,1.31806206703186
4281,EMD-26837,emd_26837.mrc,256,1.066,0.1,3.01,4.26399993896484,-0.850467686940972,3.9727398454259E-11,1.33750355243683
4282,EMD-27328,emd_27328.mrc,384,0.7093,3,2.6,4.25579988956451,-0.880844448789054,3.03291176895204E-11,50.3543472290039
4283,EMD-27631,emd_27631.mrc,210,2.166,0.14,7.64,7.10718713700771,-0.823284699284688,3.43021944182453E-09,1.58446943759918
4284,EMD-31580,emd_31580.mrc,480,0.85,0.3,2.19,6.37500017881393,-0.574340318872136,2.83392428447604E-12,1.40957677364349
4285,EMD-31581,emd_31581.mrc,480,0.85,0.2,2.18,6.37500017881393,-0.769993197360686,1.36424205265939E-12,1.73907899856567
4286,EMD-31619,emd_31619.mrc,256,1.1,0.0222,3,4.40000009536743,-0.697076083176124,1.70219966594276E-11,0.146571457386017
4287,EMD-31620,emd_31620.mrc,256,1.1,0.0377,3.1,4.40000009536743,-0.633315218169802,1.20288605465202E-11,0.205626204609871
4288,EMD-31669,emd_31669.mrc,486,1.1,0.01,3.2,8.35312518104911,-0.75727578599978,1.4928936721819E-13,0.082398042082787
4289,EMD-31670,emd_31670.mrc,336,1.09,0.025,3.4,5.72250017523766,-0.749722441849317,6.67595076442318E-11,0.199778199195862
4290,EMD-31806,emd_31806.mrc,256,0.858,0.0202,3.5,3.43199992179871,-0.626267479277947,6.10339279116801E-11,0.108098700642586
4291,EMD-31907,emd_31907.mrc,160,1.4,0.0222,4.6,3.49999994039536,-0.664369229631314,1.81741022231563E-09,0.132288217544556
4292,EMD-31909,emd_31909.mrc,200,1.4,0.0138,6.7,4.37499992549419,-0.401361965112357,6.46602354992254E-11,0.046104654669762
4293,EMD-32244,emd_32244.mrc,320,0.85,0.02,3.71,4.25000011920929,-0.971213919054808,4.50699443044211E-11,1.38956046104431
4294,EMD-32246,emd_32246.mrc,192,1.4666667,0.02,3.78,4.40000009536743,-0.974113136021557,3.45351164332541E-10,1.54518520832062
4295,EMD-33271,emd_33271.mrc,256,1.1,0.013,3.13,4.40000009536743,-0.836076510202249,2.35367947354348E-09,0.158610552549362
4296,EMD-33442,emd_33442.mrc,200,1.08,0.04,3.1,3.37500013411045,-0.523937251985318,2.00685495999053E-10,0.168045073747635
4297,EMD-33443,emd_33443.mrc,200,1.08,0.04,3.2,3.37500013411045,-0.627946282230989,1.21842397282634E-10,0.215022712945938
4298,EMD-33444,emd_33444.mrc,200,1.071,0.04,3.2,3.34687493741512,-0.942643202571009,1.83962341887556E-11,1.39477801322937
4299,EMD-33445,emd_33445.mrc,192,1.014,0.03,3.3,3.0420001745224,-0.61374071260138,7.11091352467719E-10,0.155336067080498
4300,EMD-13113,emd_13113.mrc,480,1.06,0.55,2.4,7.94999957084656,-0.755844645180229,1.09139364212751E-11,4.50532817840576
4301,EMD-13114,emd_13114.mrc,480,1.06,0.38,2.3,7.94999957084656,-0.723944386201097,9.09494701772928E-13,2.75306844711304
4302,EMD-13420,emd_13420.mrc,432,1.06,0.038,2.2,7.1549996137619,-0.504798568341376,2.88053868952032E-12,0.153472900390625
4303,EMD-13797,emd_13797.mrc,256,1.06,0.4,4.34,4.23999977111816,-0.435338623474031,9.45874489843845E-11,1.41677832603455
4304,EMD-13801,emd_13801.mrc,256,1.06,0.8,4.08,4.23999977111816,-0.234939516890249,5.82076609134674E-10,2.09133791923523
4305,EMD-14119,emd_14119.mrc,360,1.05,0.16,3.73,5.9062497317791,-0.711091972384301,8.72622391012712E-11,1.10761892795563
4306,EMD-15001,emd_15001.mrc,320,1.065,0.014,4.4,5.3250002861023,-0.707706415924296,8.73405861523402E-11,0.095794096589088
4307,EMD-15002,emd_15002.mrc,320,1.065,0.02,4,5.3250002861023,-0.717809240108028,3.10943024800503E-12,0.141748085618019
4308,EMD-15003,emd_15003.mrc,320,1.065,0.01,5.9,5.3250002861023,-0.731522795804184,3.51550711284732E-13,0.07449422031641
4309,EMD-15086,emd_15086.mrc,360,1.047,0.015,4,5.88937528431416,-0.813254481188327,1.30687932697882E-10,0.160646423697472
4310,EMD-15396,emd_15396.mrc,384,2.489,0.0132,6.33,14.9340004920959,-0.542629534522678,9.09494701772928E-12,0.057721260935068
4311,EMD-24947,emd_24947.mrc,400,0.856,1.76,4.3,5.35000003874302,-0.579006377464421,1.39698386192322E-08,8.36117172241211
4312,EMD-25710,emd_25710.mrc,430,1.0780001,0.176,4.05,7.24281296133995,-0.424383336107573,3.7272038211876E-13,0.611518085002899
4313,EMD-26599,emd_26599.mrc,256,0.91,0.125,2.75,3.64000010490417,-0.801071725528099,3.52889974186699E-11,1.2567343711853
4314,EMD-26707,emd_26707.mrc,280,0.83,0.7,3.11,3.63124992698431,-0.632176726285109,3.9080873648345E-08,3.80617547035217
4315,EMD-26940,emd_26940.mrc,380,0.415,0.5,2.8,2.46406245045364,-0.681950706697865,2.4943383469811E-10,3.14416670799255
4316,EMD-26954,emd_26954.mrc,422,0.41499996,0.6,3.3,2.7364059984684,-0.490056446664631,1.20056853347705E-10,2.35320162773132
4317,EMD-26955,emd_26955.mrc,406,0.41499996,0.6,3.2,2.63265600800514,-0.535887391058431,6.12225381502185E-10,2.58557939529419
4318,EMD-26956,emd_26956.mrc,374,0.415,0.5,3,2.42515620123595,-0.65933532657301,1.99169541970079E-10,2.93543791770935
4319,EMD-26958,emd_26958.mrc,452,0.415,0.25,3,2.93093744106591,-0.7882563389477,1.0393244043172E-09,2.36134576797485
4320,EMD-26961,emd_26961.mrc,300,1.069,0.2,3.84,5.01093752682209,-0.504721213700526,2.86772970821414E-12,0.807625949382782
4321,EMD-26973,emd_26973.mrc,294,0.415,1,2.5,1.90640621166676,-0.579887885995636,4.58486226762034E-09,4.76063394546509
4322,EMD-26974,emd_26974.mrc,264,0.415,1,2.4,1.71187496557832,-0.49105315526481,4.45010206462371E-09,3.92968344688416
4323,EMD-26979,emd_26979.mrc,406,0.41499996,0.6,3.3,2.63265600800514,-0.567048861511186,1.21999432778352E-09,2.77167534828186
4324,EMD-26992,emd_26992.mrc,180,1.115,0.045,4.74,3.13593752682209,-0.559338498434399,1.64353739506851E-08,0.204238340258598
4325,EMD-27236,emd_27236.mrc,224,1.15,0.257,3.1,4.0249999165535,-0.688522593180373,2.73085909441306E-08,1.65019977092743
4326,EMD-27237,emd_27237.mrc,224,1.15,0.215,3.4,4.0249999165535,-0.728758990463275,9.67179314415034E-09,1.58530592918396
4327,EMD-27238,emd_27238.mrc,224,1.15,0.204,3.4,4.0249999165535,-0.721643730672386,4.54456139387105E-10,1.46574747562408
4328,EMD-27241,emd_27241.mrc,224,1.15,0.15,3.6,4.0249999165535,-0.660632259723569,4.38456382312324E-09,0.883996784687042
4329,EMD-27242,emd_27242.mrc,224,0.91,0.127,3.9,3.18500009179115,-0.786682805159056,2.22237894753618E-10,1.19071507453918
4330,EMD-32078,emd_32078.mrc,360,0.87,0.187,3.03,4.89375002682209,-0.806588736099917,4.69034533434609E-11,1.9337033033371
4331,EMD-32638,emd_32638.mrc,480,1.07,0.006,4.47,8.02500039339066,-0.854277043875871,4.89468526964993E-22,0.082348041236401
4332,EMD-32646,emd_32646.mrc,384,0.82,0.004,3.25,4.91999995708466,-0.842746536486215,6.28248917732693E-13,0.050873283296824
4333,EMD-32902,emd_32902.mrc,384,1.064,0.04,2.7,6.38400006294251,-0.93517342692322,6.48624140509035E-11,1.23406183719635
4334,EMD-33243,emd_33243.mrc,320,0.88,0.55,3.1,4.39999997615814,-0.600144559450534,1.04125033248414E-11,2.75099420547485
4335,EMD-33245,emd_33245.mrc,320,0.88,0.7,3,4.39999997615814,-0.497333310090739,5.79195476302363E-11,2.78514575958252
4336,EMD-33453,emd_33453.mrc,360,1.061,0.03,2.8,5.9681249409914,-0.720650799241578,2.0090691263408E-11,0.214784935116768
4337,EMD-33456,emd_33456.mrc,360,1.061,0.028,3.2,5.9681249409914,-0.6789920931839,3.7581630515926E-12,0.174450531601906
4338,EMD-33458,emd_33458.mrc,360,1.061,0.022,3.2,5.9681249409914,-0.666376366482143,3.88602344747468E-12,0.131885141134262
4339,EMD-33459,emd_33459.mrc,360,1.061,0.022,3.1,5.9681249409914,-0.677887725346371,6.35862716646951E-12,0.136598333716392
4340,EMD-33554,emd_33554.mrc,320,0.675,0.012,3.1,3.37500005960464,-0.57437113258723,6.75442479725063E-11,0.056387152522802
4341,EMD-12554,emd_12554.mrc,450,1.06,0.05,2.4,7.45312459766865,-0.39018823705254,2.26046181772688E-10,0.163985028862953
4342,EMD-13799,emd_13799.mrc,256,1.06,0.5,3.72,4.23999977111816,-0.482887134980505,5.82076609134674E-11,1.93381381034851
4343,EMD-13803,emd_13803.mrc,360,1.06,0.55,3.78,5.96249967813492,-0.294929742633391,2.89056157481982E-11,1.5601282119751
4344,EMD-14763,emd_14763.mrc,432,0.8600001,0.012,3.6,5.80500049889088,-0.49913357854863,3.28065808026523E-13,0.04791696742177
4345,EMD-24948,emd_24948.mrc,400,0.856,1.6,3.69,5.35000003874302,-0.619281017769399,2.60770320892334E-08,8.40514945983887
4346,EMD-25373,emd_25373.mrc,304,0.866,0.0058,3.7,4.11349998414516,-0.491610057008469,2.31473499222312E-12,0.022817131131887
4347,EMD-25542,emd_25542.mrc,400,0.95,0.01,3.9,5.93749992549419,-0.614806253210611,2.47354445953585E-11,0.051921922713518
4348,EMD-25824,emd_25824.mrc,370,1.09,0.009,3,6.30156269297004,-0.679984571960723,2.67559890909652E-10,0.056247286498547
4349,EMD-26397,emd_26397.mrc,256,1.1,0.007,3.39,4.40000009536743,-0.711188323684556,1.15405861950135E-11,0.048474494367838
4350,EMD-26598,emd_26598.mrc,256,0.91,0.128,2.79,3.64000010490417,-0.791802486684802,4.37779716991327E-12,1.22960162162781
4351,EMD-26708,emd_26708.mrc,280,0.83,0.5,3.14,3.63124992698431,-0.507895914778555,3.81649156722119E-11,2.03209042549133
4352,EMD-26709,emd_26709.mrc,280,0.83,0.6,2.92,3.63124992698431,-0.603185450288016,3.56205870355453E-10,3.02408266067505
4353,EMD-26710,emd_26710.mrc,280,0.83,0.5,3.19,3.63124992698431,-0.652913134546415,1.30269581788411E-08,2.88112306594849
4354,EMD-26874,emd_26874.mrc,398,0.415,0.5,2.35,2.58078119810671,-0.749947015666721,1.04371011833138E-09,3.99915242195129
4355,EMD-26918,emd_26918.mrc,288,0.415,1,2.3,1.86749996244907,-0.639234227566291,5.69257474491991E-10,5.54376316070557
4356,EMD-26944,emd_26944.mrc,312,0.415,1,2.7,2.02312495931983,-0.520378933812926,7.20371984286317E-09,4.16995859146118
4357,EMD-26948,emd_26948.mrc,312,0.415,1,2.5,2.02312495931983,-0.536501968575034,2.63214644524723E-10,4.31501293182373
4358,EMD-26951,emd_26951.mrc,266,0.415,0.7,3,1.72484371531755,-0.698512686536639,8.1928169803902E-10,4.6436448097229
4359,EMD-26953,emd_26953.mrc,286,0.415,0.7,3,1.85453121270984,-0.691942379455138,6.28827745430272E-09,4.54460430145264
4360,EMD-26960,emd_26960.mrc,450,0.83,0.15,2.74,5.83593738265336,-0.92340300305941,8.73114913702011E-10,3.91660261154175
4361,EMD-26975,emd_26975.mrc,260,0.415,1,2.7,1.68593746609986,-0.579054788414523,4.41774039572351E-09,4.75121212005615
4362,EMD-26988,emd_26988.mrc,450,0.83,0.3,2.9,5.83593738265336,-0.838782906338335,1.44063960760832E-09,3.72168970108032
4363,EMD-27234,emd_27234.mrc,224,1.15,0.3,3.1,4.0249999165535,-0.729681396608602,1.42232253752539E-10,2.21960306167603
4364,EMD-27235,emd_27235.mrc,224,1.15,0.179,3.2,4.0249999165535,-0.739717668369285,1.54465062962572E-08,1.37542939186096
4365,EMD-27240,emd_27240.mrc,224,1.15,0.236,3.1,4.0249999165535,-0.744130911311166,2.8116529104949E-09,1.84469330310822
4366,EMD-27430,emd_27430.mrc,400,0.829,0.46,2.94,5.18124997615814,-0.566716392785889,1.49011619016148E-11,2.12332057952881
4367,EMD-27431,emd_27431.mrc,400,0.831,0.6,2.99,5.1937498152256,-0.559369778482883,2.23517419850605E-11,2.72337198257446
4368,EMD-31531,emd_31531.mrc,700,2.21,0.02,4.43,24.1718754172325,-0.550261400580591,4.85380763359799E-11,0.088940553367138
4369,EMD-32647,emd_32647.mrc,384,0.82,0.006,3.25,4.91999995708466,-0.779790091881313,1.61629292848992E-12,0.054493460804224
4370,EMD-32648,emd_32648.mrc,384,0.82,0.01,3.35,4.91999995708466,-0.589843613672032,6.03175454028104E-10,0.048761885613203
4371,EMD-32651,emd_32651.mrc,240,1.064,0.04,4.06,3.99000003933907,-0.951235746137778,6.35537178439449E-11,1.64054596424103
4372,EMD-33244,emd_33244.mrc,320,0.88,0.5,3.1,4.39999997615814,-0.61806159089237,2.60312583121036E-12,2.61822319030762
4373,EMD-33246,emd_33246.mrc,320,0.88,0.75,2.9,4.39999997615814,-0.492228290474,1.1193441312729E-10,2.95408344268799
4374,EMD-33359,emd_33359.mrc,188,1.014,0.018,3.2,2.97862517088652,-0.704325226488761,1.65546465424882E-11,0.12175539880991
4375,EMD-33360,emd_33360.mrc,192,1.014,0.01,3,3.0420001745224,-0.887316032730301,8.00355337560177E-11,0.177487537264824
4376,EMD-33361,emd_33361.mrc,192,1.014,0.012,3.1,3.0420001745224,-0.864377688719647,4.36557456851006E-11,0.176962032914162
4377,EMD-33362,emd_33362.mrc,192,1.014,0.02,3.1,3.0420001745224,-0.773962814203818,4.36557456851006E-11,0.176962032914162
4378,EMD-33454,emd_33454.mrc,360,1.061,0.033,2.9,5.9681249409914,-0.673478700427508,9.56088593712101E-12,0.202130764722824
4379,EMD-33455,emd_33455.mrc,360,1.061,0.032,3,5.9681249409914,-0.716824367958602,6.32055449645286E-11,0.226008147001266
4380,EMD-33457,emd_33457.mrc,360,1.061,0.02,3,5.9681249409914,-0.687901241126188,8.18845772437848E-12,0.128164559602737
4381,EMD-33460,emd_33460.mrc,360,1.061,0.021,2.9,5.9681249409914,-0.665991839562676,2.28308743438488E-11,0.125745430588722
4382,EMD-33555,emd_33555.mrc,320,0.675,0.6,3.1,3.37500005960464,-0.645945523199517,1.35362540620854E-10,3.38930892944336
4383,EMD-33556,emd_33556.mrc,320,0.675,0.5,3.2,3.37500005960464,-0.491273621961141,1.04125033248414E-11,1.96569323539734
4384,EMD-13802,emd_13802.mrc,360,1.06,0.65,3.79,5.96249967813492,-0.417872730038834,2.18155593416369E-12,2.23318862915039
4385,EMD-14077,emd_14077.mrc,256,1.1672,0.227,3.4,4.66879987716675,-0.56409842559083,1.45798678685694E-10,1.04151952266693
4386,EMD-15072,emd_15072.mrc,360,1.047,0.0225,3,5.88937528431416,-0.815552806576161,9.81854819670502E-10,0.243972256779671
4387,EMD-24922,emd_24922.mrc,200,1.114,0.38,3.7,3.48124988377094,-0.780846794248399,1.26440552472573E-10,3.46789360046387
4388,EMD-24946,emd_24946.mrc,400,0.856,2.36,2.97,5.35000003874302,-0.733620256330758,4.19095158576965E-08,17.7190647125244
4389,EMD-24949,emd_24949.mrc,400,0.856,2.13,3.96,5.35000003874302,-0.474968947093419,6.51925802230835E-09,8.11380577087402
4390,EMD-25374,emd_25374.mrc,304,0.866,0.00427,4.2,4.11349998414516,-0.440490270747681,9.597118239002E-12,0.015263362787664
4391,EMD-25375,emd_25375.mrc,192,1.059,0.00845,8.46,3.17700004577637,-0.520984524726775,6.78601688730574E-11,0.03528069704771
4392,EMD-25545,emd_25545.mrc,400,0.95,0.317,3.76,5.93749992549419,-0.470996021510798,1.18510368185554E-10,1.19847869873047
4393,EMD-25546,emd_25546.mrc,400,0.95,0.0168,3.8,5.93749992549419,-0.47123611034339,5.6249994245805E-11,0.063544429838657
4394,EMD-25547,emd_25547.mrc,400,0.95,0.0511,3.7,5.93749992549419,-0.450196901721057,2.89011210796719E-11,0.185884729027748
4395,EMD-25548,emd_25548.mrc,400,0.95,0.0176,3.58,5.93749992549419,-0.515867517618519,2.55731491538569E-10,0.072707369923592
4396,EMD-25549,emd_25549.mrc,400,0.95,0.0213,3.87,5.93749992549419,-0.460166441282009,1.59939735067116E-11,0.07891321182251
4397,EMD-25550,emd_25550.mrc,400,0.95,0.0193,3.76,5.93749992549419,-0.459188676041287,3.57526785954576E-11,0.071374244987965
4398,EMD-25551,emd_25551.mrc,400,0.95,0.0106,5,5.93749992549419,-0.283617261691862,4.53767128039129E-11,0.029593119397759
4399,EMD-25552,emd_25552.mrc,400,0.95,0.0103,5.4,5.93749992549419,-0.157962014733222,1.02984539299134E-11,0.024464454501867
4400,EMD-25553,emd_25553.mrc,400,0.95,0.0103,5.2,5.93749992549419,-0.236265033847164,1.28304686319858E-10,0.026972707360983
4401,EMD-25554,emd_25554.mrc,400,0.95,0.0112,4.9,5.93749992549419,-0.268916582293196,6.8685064146673E-13,0.030639458447695
